/usr/bin/python3 /Users/jon/MyCodes/MyProjects/PythonProjects/my-qffl-dp/mnist_qffl_dp_qn/mnist_QFNN_FL_QNoise_train.py
params: 0.01, 1
Node 6 | Epoch 6: 100%|██████████| 96/96 [01:41<00:00,  1.05s/it, acc=0.9993, loss=0.0245]
Node 6 | Epoch 7: 100%|██████████| 96/96 [01:43<00:00,  1.07s/it, acc=0.9993, loss=0.0202]
Node 6 | Epoch 8: 100%|██████████| 96/96 [01:41<00:00,  1.05s/it, acc=0.9996, loss=0.0170]
Node 6 | Epoch 9: 100%|██████████| 96/96 [01:41<00:00,  1.05s/it, acc=0.9996, loss=0.0148]
Node 7 | Epoch 0: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9188, loss=1.0240]
Node 7 | Epoch 1: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9992, loss=0.1936]
Node 7 | Epoch 2: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9997, loss=0.0773]
Node 7 | Epoch 3: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.9997, loss=0.0476]
Node 7 | Epoch 4: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9998, loss=0.0345]
Node 7 | Epoch 5: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9998, loss=0.0272]
Node 7 | Epoch 6: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9999, loss=0.0224]
Node 7 | Epoch 7: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9999, loss=0.0192]
Node 7 | Epoch 8: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9999, loss=0.0168]
Node 7 | Epoch 9: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9999, loss=0.0149]
Node 8 | Epoch 0: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.7670, loss=1.3916]
Node 8 | Epoch 1: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9940, loss=0.2828]
Node 8 | Epoch 2: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9998, loss=0.0996]
Node 8 | Epoch 3: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9999, loss=0.0591]
Node 8 | Epoch 4: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9997, loss=0.0414]
Node 8 | Epoch 5: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9994, loss=0.0327]
Node 8 | Epoch 6: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9999, loss=0.0256]
Node 8 | Epoch 7: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=1.0000, loss=0.0214]
Node 8 | Epoch 8: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=1.0000, loss=0.0186]
Node 8 | Epoch 9: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9999, loss=0.0162]

Configuration Summary - Noise: 0.01, Clip: 10
├─ Average Train Accuracy: 1.0000
├─ Average Test Accuracy:  0.0000
└─ Average Privacy Budget ε: 126946.7589

params: 0.01, 20
Node 0 | Epoch 0: 100%|██████████| 99/99 [01:45<00:00,  1.06s/it, acc=0.6708, loss=1.1116]
Node 0 | Epoch 1: 100%|██████████| 99/99 [01:44<00:00,  1.05s/it, acc=0.9909, loss=0.2594]
Node 0 | Epoch 2: 100%|██████████| 99/99 [01:45<00:00,  1.07s/it, acc=0.9985, loss=0.1000]
Node 0 | Epoch 3: 100%|██████████| 99/99 [01:44<00:00,  1.05s/it, acc=0.9993, loss=0.0583]
Node 0 | Epoch 4: 100%|██████████| 99/99 [01:44<00:00,  1.05s/it, acc=0.9995, loss=0.0402]
Node 0 | Epoch 5: 100%|██████████| 99/99 [01:46<00:00,  1.07s/it, acc=0.9997, loss=0.0303]
Node 0 | Epoch 6: 100%|██████████| 99/99 [01:44<00:00,  1.05s/it, acc=0.9995, loss=0.0246]
Node 0 | Epoch 7: 100%|██████████| 99/99 [01:44<00:00,  1.05s/it, acc=0.9997, loss=0.0206]
Node 0 | Epoch 8: 100%|██████████| 99/99 [01:46<00:00,  1.07s/it, acc=0.9995, loss=0.0175]
Node 0 | Epoch 9: 100%|██████████| 99/99 [01:44<00:00,  1.06s/it, acc=0.9996, loss=0.0152]
Node 1 | Epoch 0: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.8045, loss=1.2268]
Node 1 | Epoch 1: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9879, loss=0.2502]
Node 1 | Epoch 2: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9985, loss=0.0988]
Node 1 | Epoch 3: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9994, loss=0.0526]
Node 1 | Epoch 4: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9997, loss=0.0362]
Node 1 | Epoch 5: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9998, loss=0.0284]
Node 1 | Epoch 6: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9998, loss=0.0226]
Node 1 | Epoch 7: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9998, loss=0.0191]
Node 1 | Epoch 8: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9998, loss=0.0165]
Node 1 | Epoch 9: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9999, loss=0.0145]
Node 2 | Epoch 0: 100%|██████████| 95/95 [01:42<00:00,  1.08s/it, acc=0.5007, loss=1.0243]
Node 2 | Epoch 1: 100%|██████████| 95/95 [01:40<00:00,  1.05s/it, acc=0.5072, loss=0.7618]
Node 2 | Epoch 2: 100%|██████████| 95/95 [01:39<00:00,  1.05s/it, acc=0.5039, loss=0.7302]
Node 2 | Epoch 3: 100%|██████████| 95/95 [01:42<00:00,  1.07s/it, acc=0.5055, loss=0.7184]
Node 2 | Epoch 4: 100%|██████████| 95/95 [01:40<00:00,  1.05s/it, acc=0.5068, loss=0.7123]
Node 2 | Epoch 5: 100%|██████████| 95/95 [01:39<00:00,  1.05s/it, acc=0.4966, loss=0.7126]
Node 2 | Epoch 6: 100%|██████████| 95/95 [01:42<00:00,  1.07s/it, acc=0.5064, loss=0.7068]
Node 2 | Epoch 7: 100%|██████████| 95/95 [01:40<00:00,  1.05s/it, acc=0.5053, loss=0.7054]
Node 3 | Epoch 0: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9174, loss=1.1625]
Node 3 | Epoch 1: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9985, loss=0.2268]
Node 3 | Epoch 2: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9992, loss=0.0924]
Node 3 | Epoch 3: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9997, loss=0.0576]
Node 3 | Epoch 4: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.9997, loss=0.0407]
Node 3 | Epoch 5: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9998, loss=0.0321]
Node 3 | Epoch 6: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9998, loss=0.0264]
Node 3 | Epoch 7: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9999, loss=0.0225]
Node 3 | Epoch 8: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9999, loss=0.0195]
Node 3 | Epoch 9: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9999, loss=0.0171]
Node 4 | Epoch 0: 100%|██████████| 89/89 [01:35<00:00,  1.07s/it, acc=0.5917, loss=1.3023]
Node 4 | Epoch 1: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.9931, loss=0.3571]
Node 4 | Epoch 2: 100%|██████████| 89/89 [01:35<00:00,  1.07s/it, acc=0.9994, loss=0.1157]
Node 4 | Epoch 3: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.9999, loss=0.0651]
Node 4 | Epoch 4: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.9999, loss=0.0446]
Node 4 | Epoch 5: 100%|██████████| 89/89 [01:35<00:00,  1.08s/it, acc=0.9998, loss=0.0338]
Node 4 | Epoch 6: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.9999, loss=0.0272]
Node 4 | Epoch 7: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.9998, loss=0.0226]
Node 5 | Epoch 0: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.8585, loss=1.2046]
Node 5 | Epoch 1: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9986, loss=0.1623]
Node 5 | Epoch 2: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9994, loss=0.0635]
Node 5 | Epoch 3: 100%|██████████| 93/93 [01:39<00:00,  1.08s/it, acc=0.9996, loss=0.0394]
Node 5 | Epoch 4: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9998, loss=0.0282]
Node 5 | Epoch 5: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9998, loss=0.0224]
Node 5 | Epoch 6: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9998, loss=0.0181]
Node 5 | Epoch 7: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9998, loss=0.0154]
Node 5 | Epoch 8: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9997, loss=0.0132]
Node 6 | Epoch 0: 100%|██████████| 96/96 [01:43<00:00,  1.08s/it, acc=0.8678, loss=1.2547]
Node 6 | Epoch 1: 100%|██████████| 96/96 [01:40<00:00,  1.05s/it, acc=0.9979, loss=0.2162]
Node 6 | Epoch 2: 100%|██████████| 96/96 [01:40<00:00,  1.05s/it, acc=0.9996, loss=0.0728]
Node 6 | Epoch 3: 100%|██████████| 96/96 [01:42<00:00,  1.07s/it, acc=0.9998, loss=0.0423]
Node 6 | Epoch 4: 100%|██████████| 96/96 [01:40<00:00,  1.05s/it, acc=0.9998, loss=0.0292]
Node 6 | Epoch 5: 100%|██████████| 96/96 [01:41<00:00,  1.05s/it, acc=0.9998, loss=0.0220]
Node 6 | Epoch 6: 100%|██████████| 96/96 [01:43<00:00,  1.07s/it, acc=0.9998, loss=0.0177]
Node 6 | Epoch 7: 100%|██████████| 96/96 [01:40<00:00,  1.05s/it, acc=0.9998, loss=0.0151]
Node 7 | Epoch 0: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.7023, loss=1.3982]
Node 7 | Epoch 1: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9951, loss=0.2893]
Node 7 | Epoch 2: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9997, loss=0.0780]
Node 7 | Epoch 3: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9999, loss=0.0440]
Node 7 | Epoch 4: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9999, loss=0.0302]
Node 7 | Epoch 5: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9999, loss=0.0234]
Node 7 | Epoch 6: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=1.0000, loss=0.0188]
Node 7 | Epoch 7: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=1.0000, loss=0.0155]
Node 7 | Epoch 8: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=1.0000, loss=0.0131]
Node 8 | Epoch 0: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.8311, loss=0.9870]
Node 8 | Epoch 1: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9947, loss=0.1696]
Node 8 | Epoch 2: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9950, loss=0.0821]
Node 8 | Epoch 3: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9978, loss=0.0459]
Node 8 | Epoch 4: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9991, loss=0.0296]
Node 8 | Epoch 5: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9973, loss=0.0507]
Node 8 | Epoch 6: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9980, loss=0.0244]
Node 8 | Epoch 7: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=1.0000, loss=0.0137]
Node 8 | Epoch 8: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=1.0000, loss=0.0118]
Node 8 | Epoch 9: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9999, loss=0.0107]

Configuration Summary - Noise: 0.01, Clip: 20
├─ Average Train Accuracy: 0.9444
├─ Average Test Accuracy:  0.0000
└─ Average Privacy Budget ε: 126946.7589

params: 0.05, 1
Node 0 | Epoch 0: 100%|██████████| 99/99 [01:46<00:00,  1.08s/it, acc=0.6634, loss=1.2604]
Node 0 | Epoch 1: 100%|██████████| 99/99 [01:43<00:00,  1.05s/it, acc=0.9961, loss=0.3395]
Node 0 | Epoch 2: 100%|██████████| 99/99 [01:44<00:00,  1.05s/it, acc=0.9993, loss=0.1061]
Node 0 | Epoch 3: 100%|██████████| 99/99 [01:46<00:00,  1.07s/it, acc=0.9996, loss=0.0558]
Node 0 | Epoch 4: 100%|██████████| 99/99 [01:44<00:00,  1.05s/it, acc=0.9995, loss=0.0375]
Node 0 | Epoch 5: 100%|██████████| 99/99 [01:44<00:00,  1.05s/it, acc=0.9998, loss=0.0281]
Node 0 | Epoch 6: 100%|██████████| 99/99 [01:46<00:00,  1.07s/it, acc=0.9999, loss=0.0224]
Node 0 | Epoch 7: 100%|██████████| 99/99 [01:44<00:00,  1.05s/it, acc=0.9999, loss=0.0186]
Node 0 | Epoch 8: 100%|██████████| 99/99 [01:44<00:00,  1.05s/it, acc=0.9998, loss=0.0162]
Node 0 | Epoch 9: 100%|██████████| 99/99 [01:45<00:00,  1.07s/it, acc=0.9998, loss=0.0143]
Node 1 | Epoch 0: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.4975, loss=1.3021]
Node 1 | Epoch 1: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.4988, loss=0.8169]
Node 1 | Epoch 2: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.4984, loss=0.7568]
Node 1 | Epoch 3: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.5138, loss=0.7312]
Node 1 | Epoch 4: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.5493, loss=0.7212]
Node 1 | Epoch 5: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.5781, loss=0.7122]
Node 1 | Epoch 6: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.7291, loss=0.7243]
Node 1 | Epoch 7: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.8512, loss=0.7077]
Node 1 | Epoch 8: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9015, loss=0.5976]
Node 1 | Epoch 9: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9765, loss=0.3705]
Node 2 | Epoch 0: 100%|██████████| 95/95 [01:40<00:00,  1.06s/it, acc=0.5263, loss=1.2433]
Node 2 | Epoch 1: 100%|██████████| 95/95 [01:41<00:00,  1.07s/it, acc=0.7486, loss=0.7442]
Node 2 | Epoch 2: 100%|██████████| 95/95 [01:39<00:00,  1.05s/it, acc=0.9888, loss=0.3287]
Node 2 | Epoch 3: 100%|██████████| 95/95 [01:40<00:00,  1.06s/it, acc=0.9971, loss=0.1030]
Node 2 | Epoch 4: 100%|██████████| 95/95 [01:41<00:00,  1.06s/it, acc=0.9997, loss=0.0523]
Node 2 | Epoch 5: 100%|██████████| 95/95 [01:39<00:00,  1.05s/it, acc=1.0000, loss=0.0351]
Node 2 | Epoch 6: 100%|██████████| 95/95 [01:40<00:00,  1.06s/it, acc=1.0000, loss=0.0270]
Node 2 | Epoch 7: 100%|██████████| 95/95 [01:40<00:00,  1.06s/it, acc=0.9999, loss=0.0226]
Node 2 | Epoch 8: 100%|██████████| 95/95 [01:39<00:00,  1.05s/it, acc=1.0000, loss=0.0179]
Node 3 | Epoch 0: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.6164, loss=1.3444]
Node 3 | Epoch 1: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9671, loss=0.4704]
Node 3 | Epoch 2: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9948, loss=0.1375]
Node 3 | Epoch 3: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9969, loss=0.0690]
Node 3 | Epoch 4: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9980, loss=0.0448]
Node 3 | Epoch 5: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9991, loss=0.0300]
Node 3 | Epoch 6: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9993, loss=0.0214]
Node 3 | Epoch 7: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9995, loss=0.0168]
Node 3 | Epoch 8: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9999, loss=0.0133]
Node 3 | Epoch 9: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9999, loss=0.0114]
Node 4 | Epoch 0: 100%|██████████| 89/89 [01:35<00:00,  1.07s/it, acc=0.6741, loss=1.3865]
Node 4 | Epoch 1: 100%|██████████| 89/89 [01:34<00:00,  1.06s/it, acc=0.9666, loss=0.3867]
Node 4 | Epoch 2: 100%|██████████| 89/89 [01:34<00:00,  1.06s/it, acc=0.9964, loss=0.1177]
Node 4 | Epoch 3: 100%|██████████| 89/89 [01:35<00:00,  1.08s/it, acc=0.9978, loss=0.0691]
Node 4 | Epoch 4: 100%|██████████| 89/89 [01:34<00:00,  1.06s/it, acc=0.9985, loss=0.0490]
Node 4 | Epoch 5: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.9990, loss=0.0372]
Node 4 | Epoch 6: 100%|██████████| 89/89 [01:35<00:00,  1.08s/it, acc=0.9991, loss=0.0303]
Node 4 | Epoch 7: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.9994, loss=0.0255]
Node 4 | Epoch 8: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.9993, loss=0.0221]
Node 4 | Epoch 9: 100%|██████████| 89/89 [01:36<00:00,  1.08s/it, acc=0.9996, loss=0.0193]
Node 5 | Epoch 0: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.6554, loss=1.4520]
Node 5 | Epoch 1: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9056, loss=0.5192]
Node 5 | Epoch 2: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.9984, loss=0.1103]
Node 5 | Epoch 3: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9993, loss=0.0521]
Node 5 | Epoch 4: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9995, loss=0.0343]
Node 5 | Epoch 5: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.9997, loss=0.0252]
Node 5 | Epoch 6: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9996, loss=0.0204]
Node 5 | Epoch 7: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9999, loss=0.0168]
Node 5 | Epoch 8: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.9997, loss=0.0145]
Node 5 | Epoch 9: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9998, loss=0.0127]
Node 6 | Epoch 0: 100%|██████████| 96/96 [01:40<00:00,  1.05s/it, acc=0.8925, loss=1.0534]
Node 6 | Epoch 1: 100%|██████████| 96/96 [01:43<00:00,  1.07s/it, acc=0.9985, loss=0.1607]
Node 6 | Epoch 2: 100%|██████████| 96/96 [01:40<00:00,  1.05s/it, acc=0.9995, loss=0.0686]
Node 6 | Epoch 3: 100%|██████████| 96/96 [01:41<00:00,  1.05s/it, acc=0.9995, loss=0.0416]
Node 6 | Epoch 4: 100%|██████████| 96/96 [01:43<00:00,  1.07s/it, acc=0.9998, loss=0.0287]
Node 6 | Epoch 5: 100%|██████████| 96/96 [01:40<00:00,  1.05s/it, acc=0.9998, loss=0.0222]
Node 6 | Epoch 6: 100%|██████████| 96/96 [01:40<00:00,  1.05s/it, acc=1.0000, loss=0.0174]
Node 6 | Epoch 7: 100%|██████████| 96/96 [01:43<00:00,  1.07s/it, acc=0.9999, loss=0.0150]
Node 6 | Epoch 8: 100%|██████████| 96/96 [01:40<00:00,  1.05s/it, acc=0.9998, loss=0.0134]
Node 6 | Epoch 9: 100%|██████████| 96/96 [01:41<00:00,  1.05s/it, acc=0.9998, loss=0.0119]
Node 7 | Epoch 0: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.7987, loss=1.0194]
Node 7 | Epoch 1: 100%|██████████| 92/92 [01:37<00:00,  1.05s/it, acc=0.9908, loss=0.2032]
Node 7 | Epoch 2: 100%|██████████| 92/92 [01:36<00:00,  1.05s/it, acc=0.9910, loss=0.0961]
